date,open_stock,high_stock,low_stock,close_stock,volume,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,volatility,return,next_day_return,label
2022-05-11,0.02252613982823158,0.2694014740683594,0.09000488288987067,0.1825136442555633,16563225600,3963.8655998463987,4046.7576809181137,-1.6291521540342437,-1.8754935802892727,0.4762932711907854,77.61009716433014,0.35651739212482786,-0.07048177935895932,0.7867098727926373,-0.5888608455252063,4015.2959500000006,127.59747775370298,0.5925668700902381,0.2936659826430677,-0.03662318812836104,0.07663860343051475,1.2832199844266419,1.2672944187565403,-0.004446961502838102,0
2022-05-12,0.11249390337647097,0.13709976542196808,0.14418029189184667,0.13276737971753808,11337606600,3963.0770460238755,4040.237852701957,-1.5143836674671038,-1.8207756590785038,0.689493859071068,71.35315306389633,0.5273715705771268,0.1535478958118257,0.8634159833088964,-0.5525854038138149,4008.22945,126.56482377672353,0.5677310024091667,0.27341577201389106,-0.050795524132695925,0.047483914293727704,1.2602545054188121,-0.4003147205668531,0.00754280402350246,1
2022-05-13,0.2076714065511094,0.18716251303476417,0.2054203288197003,0.21677028980663154,10996835700,3967.0036543278943,4036.412826575886,-1.359157570989963,-1.7441089526390379,0.9693714914731635,77.89123004369836,0.7295457939988917,0.37912738323804973,1.0002165910714536,-0.24944695141981582,3998.6608,119.95892385121263,0.5057747894590331,0.24599524163296083,-0.040471596691498385,0.09267736431856671,1.113344059665341,0.6589973082269751,-0.00803840946698087,0
2022-05-16,0.29527596026881814,0.2267446731655046,0.17872762966130928,0.12657265741291102,11242529400,3965.3935536620647,4030.4961727554496,-1.27291905684306,-1.6645016687694563,1.0068679561048328,64.0193830311946,0.6770429774104775,0.509718409413993,0.7443311898695365,-0.10745873324827988,3989.5008499999994,115.53228466824655,0.4567840355512867,0.21974590789593132,-0.04134064019172918,0.13748393552700008,1.0148987996867722,-0.7176240141343955,0.012474289391382067,1
2022-05-17,0.14568562099622878,0.19285660253007872,0.19963165340336372,0.26541939644329254,10966145400,3971.6242377140547,4028.6737155143055,-1.111655300330022,-1.5666440936116641,1.2395846309991916,85.37316661619009,0.9303413422578634,0.6922809568055566,1.03228058330703,0.010766605490806411,3980.2170999999994,105.46146125827475,0.3767554951387329,0.19314180502625064,-0.010571623402137208,0.18621197385985577,0.7909309568573907,1.0947007219875762,-0.003491356359243713,0
2022-05-18,0.295323730265392,0.22482616434584785,0.2270490026506925,0.22607362616512622,10807423300,3974.7446626811234,4025.9502551058386,-0.9946317844140716,-1.4635607808994113,1.3062200752416795,81.5799192819925,1.04799378733086,0.8583481857552047,1.071359024946946,0.8399877524813995,3970.3751,93.48090480269552,0.28482083732480007,0.16493794554668967,0.02943900014879337,0.19498273753955206,0.5244920296694878,-0.31588571141209637,0.0019266480907495598,1
2022-05-19,0.07974897572467203,0.17527725315636528,0.13894007713105946,0.2477101426251128,11629342000,3978.5682530378735,4023.9982362091096,-0.8789754944689794,-1.356586592971214,1.3558341624024952,85.00220261376835,1.1726334483851604,1.0160529473226487,1.1339878829130143,1.05104910548952,3962.0358,81.78229193454717,0.19850669692483477,0.14104031850361665,0.07211002359649497,0.2181263607909767,0.2643233243399038,0.16280232242205386,0.01950245999722971,1
2022-05-20,0.31163015909602626,0.39311038557052336,0.38637540220507766,0.4671473493488046,14706917300,3993.8039064166624,4027.9687372306566,-0.6533913750931843,-1.223206026404953,1.69255232955972,99.99925659401114,1.4582037553186327,1.2288589081094419,1.4504889420891975,0.9425322375514018,3959.1707,76.2222192588993,0.1604708879390062,0.13282990620988605,0.0955031017611653,0.2685395594149128,0.1406713216738249,1.7156491172529897,-0.005792132627035496,0
2022-05-23,0.48066007697456636,0.4025130335993233,0.40987395744203503,0.4007045921323211,13047781000,4003.062074660253,4029.895645583941,-0.5065832580057424,-1.0853929713243435,1.7490727418795473,83.58894213227597,1.4270261446158108,1.3589745579677133,1.2373036637087893,0.7000118634508667,3958.3303499999993,75.00986651474335,0.15159088449522637,0.13042174594635475,0.09999283503354062,0.3237357810633475,0.11370947180283705,-0.5191624119181083,-0.023391322408436933,0
2022-05-24,0.40169627263721236,0.33217888056892714,0.21114648540483327,0.133932055028218,14555433600,3996.3069862509838,4024.6555236888344,-0.5369203876018179,-0.9815709571308999,1.3156395496888247,17.258734988860564,0.5107082143883949,1.100236150815383,-0.2722794153045238,-0.2483964614743917,3956.4965500000008,74.49136990531285,0.1437831600136349,0.1251666923481449,0.09773485067124223,0.2972609216197069,0.1021784814953799,-2.0740746736722544,0.0060679630042175395,1
2022-05-25,0.1400824813980403,0.1306684323627675,0.17606205404004097,0.20151698175227573,10773401500,3994.287142212371,4021.5831145266984,-0.5158428230074102,-0.8940470153206401,1.107816389372893,33.576726620659635,0.12014094688425801,0.7804870986150222,-0.6717186153434018,-0.09425887554873162,3954.9929500000007,73.58348250189711,0.13475542378637406,0.12085788081456722,0.09861948901621566,0.29231646307152165,0.08198772101856981,0.5286931059592388,0.0024771677288838684,1
2022-05-26,0.21852362577287482,0.22037477706996225,0.1517109692866873,0.22927507665680008,12626368900,3994.0960434104677,4019.469180117313,-0.47733813496921673,-0.8158687284917988,0.9886462502425362,40.27875889800584,-0.04975221161447534,0.5032657225813104,-0.6845643327432773,0.5179013919297446,3963.8995500000005,66.1398298228964,0.11848964074979629,0.14638119872156505,0.16604645812367372,0.28860457890767227,-0.08355374122534062,0.21144147833229787,0.002067094159970625,1
2022-05-27,0.31695229871436603,0.3192212664157854,0.28000245267916657,0.25249543901029525,11276933700,3995.2041905780884,4018.123240849364,-0.42819517534610546,-0.7429127186661489,0.922054932856542,45.885181763842866,-0.08732126430193284,0.30428669615323717,-0.5270310718055011,0.777828305574468,3974.7585,51.214081662988235,0.06683542619515827,0.17749929462642036,0.2814113788904104,0.2453846073548076,-0.41549160587692685,0.1752109229235137,0.006927500294279446,1
2022-05-30,0.31174817908756386,0.29039057492504405,0.33681786141691894,0.33047523354343583,11115224100,4000.4063151045366,4018.930260045707,-0.3401834082599554,-0.6658982402509978,0.9738060693396153,64.71295440960715,0.14182893700480403,0.2580312186072371,-0.020265493598222935,0.710089072635847,3981.4326,48.996121043502164,0.07292262292944472,0.1966250189256033,0.31289486374051256,0.2312439883610107,-0.4648174489787875,0.6046343900952075,0.015512464823934764,1
2022-05-31,0.3423884168902935,0.44503858280709235,0.385130709111139,0.5063018203005798,13541551300,4014.4234973961466,4024.3071296719513,-0.16716157402838316,-0.5676233758463436,1.244905651056644,97.11976460739167,0.7321243474476723,0.44975513172334214,0.9230410698401297,0.7379606391667527,3989.95315,52.635489078752606,0.1158920962561596,0.2210420474653905,0.3164139056212672,0.30622030996391775,-0.38388053101931263,1.3631276377782635,-0.002038607675684158,0
2022-06-01,0.4965337658362333,0.44141938712983464,0.49445056899872997,0.4828367073383187,11485087900,4025.000959335201,4028.6678608073626,-0.0426718468357703,-0.4626241435089584,1.3306507233603588,91.757302574102,1.0532553154060285,0.698648072515563,1.2677865441586107,0.8099447718233719,3993.2999500000005,56.389161541180655,0.14541222069417176,0.23063284983342772,0.30462378836655374,0.3628637869211644,-0.3004015651121527,-0.18753339693788013,0.0015652027820493885,1
2022-06-02,0.4329771903939978,0.4309499700048073,0.4917992022027352,0.5008160307937574,11389363800,4034.9343502067086,4033.1789822290393,0.06590883099874094,-0.3556165402465956,1.3562602545308122,95.80331480520144,1.3219683710098955,0.9658904113553507,1.4875605880183482,0.6970806428752274,3997.26785,60.298257065947084,0.1774669681504309,0.24200351575792978,0.29371286593723844,0.4175383169299073,-0.21346610249357245,0.13086813968795025,0.018710289204140834,1
2022-06-06,0.5075236750481259,0.6416871331165653,0.5088270584102378,0.7160755978160991,16787101100,4055.1113732518306,4043.0238724342953,0.27280928063683213,-0.22616830617099823,1.6424096043092198,99.76792657722365,1.5546371533995758,1.231775798792759,1.6376786823092833,1.283156929944423,4010.1313499999997,67.45276987587552,0.2513683526580482,0.2788659772916981,0.28961654757975747,0.5108797702832099,-0.054354902216917377,1.6456597543972544,0.0031309970871933406,1
2022-06-07,0.7187260699023948,0.7295727096281042,0.7681722208283218,0.7527713097786617,14299288100,4074.191008136165,4053.1057337354587,0.4529892520863578,-0.08442962982325831,1.7991298896671752,92.70455306391825,1.6143861395721866,1.4315600681800833,1.5230430506797352,1.1494442455494003,4025.2159999999994,69.90552406305514,0.3057357825046159,0.322093507153351,0.31846211360205434,0.595908710267899,0.00019258034040923842,0.2692081879909706,0.009734803591848923,1
2022-06-08,0.7790230455783842,0.8042018649359858,0.7763138777099154,0.8672217582433159,15737405700,4096.594237653678,4065.454346051351,0.6543324647798145,0.07162588565745091,1.9816895620256332,98.2559295951089,1.729168662190197,1.6080263894173514,1.544335957792348,1.4194234699189532,4040.2131999999997,77.8392221357506,0.3896785274420255,0.36507043474803846,0.3159961590758899,0.6685796193045221,0.17663229839184527,0.8526634399590068,-0.010459470706277844,0
2022-06-09,0.8480787906262633,0.811568715396328,0.7844072245855778,0.7430544292881157,16844915400,4108.760508783881,4073.618838936436,0.7344678764222399,0.21345097092668072,1.8002317239652024,78.78712141077747,1.5428394023303305,1.655418308382649,1.12087635793461,1.0298097547631169,4050.1758,81.89068040904637,0.43881149002769004,0.393619893237279,0.3212661144226894,0.7209742265665063,0.26673380577055966,-0.9315280548430688,0.015163775916468475,1
2022-06-10,0.6624164839404643,0.8504024616061541,0.7256935167913143,0.9211850476381239,18479621400,4128.796430509437,4085.8688508670707,0.8903803353866958,0.359948848645462,1.8598163467067355,99.00830752551693,1.691628790821914,1.7431114428028478,1.3127878584579966,0.9735554015859811,4064.1885,89.08313063859107,0.5160447225943104,0.433775575184981,0.32021137588863274,0.8056151548539261,0.4266887068736592,1.332320500376395,-0.011710561515302835,0
2022-06-13,0.7995613341055445,0.7858350053917578,0.7725684313678772,0.7815337261467428,16847562200,4138.112825815678,4093.534343395436,0.9234395819474073,0.48415239656834375,1.5755325390038046,76.46758018970378,1.4864963901153776,1.7242318310705451,0.9293636866476501,0.7838659348746414,4074.22615,91.39783525612869,0.5559348674888711,0.46254010171465293,0.3355372031328613,0.8187950908717,0.47816606665575867,-1.042063622882493,0.007867085919949841,1
2022-06-14,0.655593804429732,0.802180030313814,0.6197212561381088,0.8742520084882129,17138590400,4151.066391074804,4103.073354995774,0.9918158502616153,0.5980041483784903,1.443532696782309,89.61894897514142,1.5272998171474934,1.7270296651168584,1.0067470261229523,1.681407281531087,4087.5148,92.69774858824807,0.5991469133483897,0.5006209000557521,0.3658271009033884,0.8432551216916847,0.5070752007958387,0.6876480531370609,0.013240853172587276,1
2022-06-15,0.8946404872872338,1.1494022007791633,0.9759762904500973,1.0315310002615197,25704659000,4170.628177063296,4116.047032403495,1.12374239909252,0.7170407512111854,1.5096467807021405,75.8337951664148,1.3683869259866175,1.6689794706212868,0.7602978199656931,1.7629192317049738,4101.13105,99.80563380549623,0.674841932373434,0.5396404897365694,0.36412818493277077,0.8763386416785338,0.6651494370702664,1.1624276706492924,-0.006581478550181443,0
2022-06-16,1.0457903764479843,1.022333804400658,1.0122997313787203,0.952319013008385,18407441600,4182.848611361251,4125.973992966199,1.1696690973271386,0.8220018888882119,1.3301649632949475,65.42842782680819,1.1219607646336123,1.5373685257499146,0.4265787447818606,1.4873119699979498,4114.03875,101.61335095915452,0.7197800628512157,0.5766296135939513,0.3904605293870258,0.9184738798003296,0.7053517616338792,-0.5889021936870588,0.013878153748852118,1
2022-06-17,0.8691846991127192,1.066582381180082,0.9486640865097915,1.1182514860755313,15864909800,4202.263286536443,4139.534734227962,1.2868938347179457,0.9308106903940387,1.379228044985496,83.9592821005809,1.2078641594786808,1.4820163175857717,0.6608329060849809,1.6185803058800243,4129.51105,106.70241690426394,0.7895417941096549,0.6209680178843047,0.4054630984994523,0.9581530322004079,0.818528914617621,1.2187340400200168,0.004963746018838546,1
2022-06-20,1.1602950582366354,1.2050668824417885,1.173757454724098,1.1784235639019085,16566638200,4221.981703992375,4153.675346507372,1.3985891077948853,1.0415259309129523,1.4035378020741958,85.71245577880178,1.2888029179419251,1.475631435068238,0.8282348901774002,1.60349465711754,4142.1527,114.89156358480486,0.8684676187723918,0.6571947319860938,0.3948742299348994,1.0380664486258513,1.000649625307282,0.4311340392334822,-0.001123906085142107,0
2022-06-21,1.1745810972121555,1.1743037191851058,1.1432084803865379,1.1647315959379556,16466761500,4237.917749532009,4166.4079875068255,1.4627371254412262,1.1436910715831263,1.2945121007639475,83.87880660219193,1.3180057513890155,1.4823852810336209,0.878083017672599,1.3923439914969744,4155.731900000001,119.86392045321145,0.9324458377465576,0.6961081488368269,0.40517360657367507,1.0965542556361285,1.1112312526737382,-0.10671827211418257,-0.012701921552000412,0
2022-06-22,1.1857817564089344,1.1068431405003094,1.0923550947334566,1.0101645534387909,15856585400,4242.949326527085,4174.127618061875,1.408908985711551,1.2140170153106735,0.8885179209022043,63.178953158495446,1.0580028613494654,1.3888581539368068,0.47316893443202246,1.0305858570890682,4171.30535,113.01752921667794,0.9375607076700657,0.7407364149831361,0.48810801028599055,1.092252140540074,0.9589724537661833,-1.1296516252860593,0.017153235019808612,1
2022-06-23,1.0341935072796196,1.1367098826054496,1.06863772358729,1.2162473792451045,17088236000,4258.476814753687,4186.701720427663,1.4680503916562762,1.2828098188303487,0.8689682443689107,90.77787866343662,1.2572843268864087,1.4016424410959107,0.8521297479511842,1.2391731334887406,4189.34035,110.16028310569439,0.9710689135457907,0.7924186549459431,0.5554091218216789,1.1453938827344778,0.8954293628133634,1.5080919076096568,0.011716259066207714,1
2022-06-24,1.2494310618445197,1.2953485005359562,1.31081862507525,1.3594236721477946,16897219900,4279.445304791581,4202.114333729317,1.579306548799989,1.361419212408299,0.994143462730426,98.0141458106636,1.4878364323711528,1.497091070194876,1.1966000663173877,1.164807025616424,4209.4267,109.10437802211416,1.019954445870524,0.8499793735861904,0.6183140816134178,1.1939536882584383,0.8719467959789694,1.0277277157278917,0.011261562602110005,1
2022-06-27,1.4174100397984253,1.4964428529427993,1.5046554194533874,1.4986558230563483,17738567600,4304.802027131338,4220.051346045664,1.727885875432766,1.4557906479402438,1.1951314872584804,88.80726576986233,1.517234536870464,1.5718075475513202,1.1676669359445775,1.2687691231917886,4231.57495,109.59064000826513,1.0828362416720931,0.9134488036530715,0.6783216761303669,1.2584321692984572,0.8827609115338432,0.9875546670714757,0.010407347538309988,1
2022-06-28,1.496789724105955,1.566816102222797,1.484819899371882,1.6287759369327983,17475648900,4333.3735614188245,4240.085838931171,1.8988397077173629,1.5675128689636342,1.4163782083441263,97.35757289237944,1.6522720949785763,1.6725321592336742,1.3172199192280134,1.2836040445340606,4254.649899999999,113.2218734878438,1.1653452122047474,0.9795738440206724,0.7231309577285441,1.3518670853233605,0.9635169228472559,0.9120836088366587,-0.015401344655860306,0
2022-06-29,1.5815224580296063,1.581438099573196,1.5037005863950221,1.4342132690908134,18727668800,4346.9094750466975,4253.513332343677,1.9010108171733637,1.6573507033113903,1.1373217473359678,71.25178854557402,1.389839503443741,1.6407361314373416,0.8355955601522518,1.1253917821771366,4271.14185,112.22726289064585,1.2047884260180945,1.0268342220275815,0.7755027453962289,1.4372489176984213,0.9413975011434558,-1.3681493138722594,0.014396937410844782,1
2022-06-30,1.4279025790459836,1.614574963698451,1.5152665701674743,1.6132863179458425,15666628900,4368.1558635010515,4270.661307725626,1.9830813364577569,1.7466116924802901,1.129966166549205,88.19899487203713,1.4436909054722014,1.639842539673381,0.9430664577861637,1.1263225286947287,4291.233549999999,112.77362338377243,1.2624039036066843,1.0844102719671784,0.8293418925122062,1.517192355466872,0.953548164110259,1.2645692794401042,-0.004078696796953357,0
