date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,MA5_gold,volatility_stock,volatility_gold,return_stock,return_gold,next_day_return,label
2022-05-16,0.31264123365013924,0.24615412674906537,0.19627479171022805,0.14374953015228267,11242529400,-0.9487372805697437,-0.9472322484684288,-0.9487287008333655,-0.9471669611077338,400.7224516567212,399.4164817858025,-0.5779074795368515,-0.4765483189083951,-0.43288497544651267,0.3851091142494157,-1.2695948715949592,-0.8666485665998305,-1.4512489642051913,-1.1390882940777662,401.161,3.156240101600338,-0.923981382285987,-0.9147606108315323,-0.8971802744587682,0.09152422012070878,-0.9302738819680406,1.2040416790960857,-0.7009029842677925,-0.04564834290896797,-0.5640117509314578,0.012474289391382067,1
2022-05-17,0.1621075152002077,0.21203697846302708,0.21732295407593705,0.2835043389550851,10966145400,-0.9760194524685344,-0.9731619827716015,-0.9745921182157967,-0.9745152742152662,399.5759206326103,398.961186838706,-0.6771617625235958,-0.5231700862821348,-0.6195664716205244,0.0,-1.6225091226124817,-1.2067739695975932,-1.7483102161177686,-1.4034684822659063,401.1155,3.266797039110266,-0.9229409332893637,-0.9150498671982389,-0.898994767843571,0.16493493353073974,-0.9405878152034012,0.9721051375090535,-0.6880564858217564,0.8599168624319729,-1.3017572645006825,-0.003491356359243713,0
2022-05-18,0.3126893049042695,0.2442226491328721,0.24492935300257784,0.2439012439106929,10807423300,-0.9662101322352613,-0.9635379442713696,-0.9649926937972585,-0.964682172873232,398.85193284297793,398.6581359617648,-0.7376039078934811,-0.5732750545253619,-0.6639998285454625,13.104013104013251,-1.6920432998899542,-1.4605510798152326,-1.606659194692992,-0.9407675676626293,401.1065,3.2845864515791803,-0.9227834633187543,-0.9151070827433018,-0.8992981578413571,0.20610384128465942,-0.9461709263679318,0.8032055002880096,-0.6859893911211884,-0.24962638876523663,0.28757126960839635,0.0019266480907495598,1
2022-05-19,0.09575504589565886,0.1943387956479782,0.1562128937653796,0.26567926507374273,11629342000,-0.9503926033591087,-0.9490099371085992,-0.9505018429234141,-0.9488262969592023,398.6362508671351,398.5686444090415,-0.7557235350122194,-0.6171985372578555,-0.5851458771610321,41.63346613545815,-1.3775536005809033,-1.5074986179698506,-0.9667520378022194,-1.1431090815712466,400.93850000000003,3.3849454244224626,-0.9225896212675077,-0.916175106251141,-0.9018075406454458,0.21934790959761552,-0.9534092076564605,0.7601553712568517,-0.67432787608907,0.12690146149167492,0.5443834511514786,0.013597366535336806,1
2022-05-23,0.499194460048135,0.4231106516993403,0.42901493290985504,0.4196743116127278,13047781000,-0.9443843947162289,-0.9522588163475307,-0.9460384162829472,-0.950547089694058,398.60451996449893,398.55837445281617,-0.7588051028282782,-0.652990300717044,-0.48141382195592197,51.394422310757115,-1.0444354155366675,-1.4093191752045529,-0.4474748458522608,-1.2357914635940463,400.738,3.4099955239980857,-0.9234806859505675,-0.9174497414494854,-0.903513049796297,0.27377688712782766,-0.9545579451305783,0.6184138514187542,-0.6714171038433897,0.9379658612079859,0.12061637289863522,-0.023391322408436933,0
2022-05-24,0.41973267697005606,0.35230105163900394,0.22891718380756543,0.1511570588692947,14555433600,-0.9410737491374992,-0.9371791127102248,-0.938701276599988,-0.9394848506842697,398.6607476622683,398.58886523408904,-0.7551095503562733,-0.6808406322467615,-0.3801091620643939,56.7729083665342,-0.7543285355351048,-1.2311062299100881,-0.09461617159335343,-0.7420755284897124,400.5395,3.390561939142339,-0.9248870009899103,-0.9187116620822603,-0.904599462551576,0.2752718809878782,-0.9530139431492369,0.5103072864085875,-0.673675248137843,-1.632587865789773,0.004947303159466204,0.0060679630042175395,1
2022-05-25,0.15646903986275706,0.14942842673811488,0.19359083625902662,0.2191839969035062,10773401500,-0.9306513463896467,-0.936014420152872,-0.9323424222080899,-0.9342610155963144,398.9698634065347,398.7430233648973,-0.7328592550829729,-0.6984061100627732,-0.24891070607379037,73.70517928286871,-0.34676144339977183,-0.953882678412782,0.37232599665791277,-0.5489330202766046,400.35,3.2634402254776966,-0.9275160210697346,-0.9199163671699719,-0.9041588383695456,0.2622906938582635,-0.9438734514196956,0.2682267690240497,-0.6884465409561126,0.41470491680387805,0.3076258966085348,0.0024771677288838684,1
2022-05-26,0.2354048668662289,0.23974117122863248,0.1690718445091945,0.247123632167558,12626368900,-0.9202902518932522,-0.9215477125983831,-0.9220092838212557,-0.9197571911168141,399.49142288245247,399.01094756009013,-0.6964398771517403,-0.7047413082351196,-0.10565194998393912,100.0,0.2575317245538992,-0.5341877231976465,1.055371400166321,-0.3384779108018086,400.25100000000003,3.1645634936379343,-0.92927417852452,-0.920545738165663,-0.9034867521678821,0.26294103904662103,-0.9346217915474978,0.036008066612039286,-0.699935822502235,0.1651601926876591,0.30314277534717576,0.00900891424965157,1
2022-05-30,0.32921733316274393,0.3102302640862816,0.355455096300602,0.3489856468988558,11115224100,-0.9479402733007903,-0.9493777347582896,-0.949584700463044,-0.9476586161748357,399.23889628515207,398.9249514445279,-0.7203519154697485,-0.7148763737857303,-0.15412485459443054,50.38503850385065,0.03285459413795809,-0.3417195548036384,0.4278640589007412,-1.2583590389801438,400.178,3.2040067021420517,-0.9292393036225842,-0.9210098198089507,-0.904520445177604,0.2797540051638663,-0.9341277109134684,-0.13753923702501067,-0.6953525993398774,0.6190882945537938,-1.3038501902211732,0.015512464823934764,1
2022-05-31,0.36005080110635335,0.4659236664582858,0.4041010735136844,0.525962154854993,13541551300,-0.9625316371477838,-0.9633540454465243,-0.9641366941675796,-0.9616707855872341,398.6590660874364,398.6690291153036,-0.7668617032397061,-0.7328397454038761,-0.2539864275124589,24.20242024202462,-0.4480927751880643,-0.40034412396568797,-0.4109512212311453,-1.2761741144523395,399.7505,3.234653605468624,-0.9314089435008794,-0.9237275581994353,-0.9078470279694363,0.3012051097246061,-0.9377839076052851,-0.10161643690344295,-0.6917914895187476,1.0710569002228028,-0.7593892161302517,-0.002038607675684158,0
2022-06-01,0.5151682550236896,0.46228000562773647,0.5141747219702485,0.502343578009199,11485087900,-0.9442004699618552,-0.9466805519938933,-0.9458549877908733,-0.9449545133057764,398.6284405355231,398.653545477133,-0.7690359239459864,-0.747671155164531,-0.21403364146780354,47.930574098798004,-0.4686062604088482,-0.4474004392840347,-0.3989716404149781,-0.8659447456883009,399.37850000000003,2.9007989371355873,-0.9375688470733728,-0.9260924673953654,-0.9058345196738153,0.37208187711955165,-0.9384138604136723,-0.009737863259000775,-0.730584744601063,-0.148666645407165,0.6513470020504929,0.02030477738290549,1
2022-06-06,0.5262274711945863,0.6639015278514692,0.5286503409762463,0.7371078711552373,16787101100,-0.9619185546332044,-0.963660543487933,-0.9635252658606666,-0.9619780700041727,398.15791122236567,398.42513470104905,-0.8038016177431422,-0.7669030551135416,-0.27016837457972814,3.6879432624112125,-1.041870924227025,-0.7015902786252982,-1.201242378160598,-0.9188020448896342,399.1295,3.0067493813266153,-0.9377886459557458,-0.9276754308087707,-0.9089712717012811,0.47660972190565537,-0.9447133884975455,0.06575701134534347,-0.7182735116082475,1.404101873190781,-0.8917638877700784,0.0031309970871933406,1
2022-06-07,0.7387617965898191,0.7523811960599527,0.7897837550354345,0.7740435762717146,14299288100,-0.9508217611193144,-0.9521362171309674,-0.9524584135055365,-0.9504241759272827,398.03823257277094,398.34771731578616,-0.8098698940221922,-0.783574429136072,-0.23750509540926992,29.361702127659427,-1.0993208991579673,-0.8933800735970625,-1.1033773682154218,-1.1371339828934286,398.98249999999996,3.01733216949267,-0.9385341696214082,-0.9286099513781306,-0.910115755745045,0.5829531612993221,-0.9508646923912096,0.008899321006896787,-0.7170438124614369,0.21059850212267447,0.3404082229527748,0.009734803591848923,1
2022-06-08,0.799439030186113,0.8275148318898753,0.7979815507365998,0.889242540642587,15737405700,-0.9463462587628835,-0.9399988946911844,-0.9415138468117888,-0.9447701426556131,398.0492737154216,398.3301086257279,-0.8057560771978561,-0.7960398198431313,-0.18385158391822343,39.716312056737685,-1.0066538540703465,-0.9852217133159414,-0.8312107179484727,-0.7118821403852048,398.901,3.017808371720072,-0.939011385131606,-0.9291280699250881,-0.9106769018685655,0.6919882754180829,-0.9505435399790908,0.199252015219606,-0.7169884787002808,0.669534460861814,0.05512680658817272,-0.010459470706277844,0
2022-06-09,0.8689302696133138,0.834931481018723,0.8061307033219098,0.7642631465360274,16844915400,-0.9533353994290904,-0.9498068320162616,-0.9512966997224013,-0.9517762273618122,397.88323160535674,398.229359838637,-0.8151315166042996,-0.8079987668831888,-0.17739114908789325,23.546099290780457,-1.1493996765426153,-1.1019325301989984,-0.9737263070081157,-0.6614858017851696,398.502,2.685149412681483,-0.9453170856910098,-0.9316646257562071,-0.90886442267719,0.740082387910575,-0.948690737601481,0.26799189771570664,-0.755642794716998,-0.7338801651600413,-0.4345256145452487,0.003275638070491569,1
2022-06-13,0.8201068417414915,0.8090238154681788,0.7942102785780885,0.8029941013492118,16847562200,-0.9597727658321759,-0.9547721002870819,-0.9562492690083988,-0.9582292001175221,397.5811959737634,398.0582961468861,-0.8339377195973434,-0.8215509165331081,-0.19771479474320433,8.652482269503725,-1.4329407907848486,-1.2899477149758563,-1.3037693957500633,-0.2685270325251965,398.15749999999997,2.5414953637992643,-0.9490603212485834,-0.933854709675557,-0.9092536534637089,0.8007599368726679,-0.9518281496275667,0.3941598592844534,-0.7723351123344835,0.22065042419157596,-0.4117653330094351,0.007867085919949841,1
2022-06-14,0.675231392674828,0.8254793300061424,0.6403091827376779,0.8963187693367046,17138590400,-0.972095724375225,-0.974204076112391,-0.9736749757554266,-0.9725486539468594,397.01639659318437,397.75101495082043,-0.8709146419685218,-0.8402279627434132,-0.2630903979895726,5.73476702509046,-1.6588720042686456,-1.5031070822827264,-1.4988581954154991,-0.6947305834175846,397.772,2.573190933248045,-0.9509687003063296,-0.9363054421890815,-0.9123086707690367,0.8328920182087743,-0.9538785842587885,0.39701746778468133,-0.7686521495748337,0.5397361695577387,-0.6650777320929724,0.013240853172587276,1
2022-06-15,0.9157856037866079,1.1750486638702717,0.999020687198637,1.0546263794215651,25704659000,-0.9642482681886068,-0.9654382321281033,-0.965848693426937,-0.9637603196224165,396.7354125019252,397.5613101396485,-0.884021393479143,-0.857946890809142,-0.2508681900006101,28.673835125448228,-1.5193552220428443,-1.590985347263169,-1.1431085484678525,-0.8598389703894344,397.562,2.605376222959067,-0.9518315022034007,-0.9376404715738808,-0.9141759539376593,0.8895194825048961,-0.9565836757300985,0.5173180770947703,-0.7649122822849973,0.9131897261377984,0.2022591883648259,-0.006581478550181443,0
2022-06-16,1.0678887072978653,1.0471213065310607,1.0355945876008263,0.9748963388692296,18407441600,-0.9480628898037065,-0.9495003339748529,-0.9497069861244268,-0.947781529941611,396.9038105785521,397.58121309226715,-0.862699044211542,-0.8676038755206263,-0.14802622940460683,75.98566308243689,-0.8279352520113654,-1.380826784796646,-0.0721325471192382,-0.6517823491546698,397.288,2.2302055605050843,-0.957900355838001,-0.9393823670569048,-0.9109341189698078,0.9068062062329916,-0.9569295321739185,0.6005659588132338,-0.8085063745307292,-0.4643765013433841,0.5596478449182593,0.01891078739811036,1
2022-06-20,1.1831155034492011,1.2310896294067872,1.1981656035021524,1.2024796332284409,16566638200,-0.9619798628846623,-0.9586952752171126,-0.9601624101726436,-0.9604416479194798,396.6970704895441,397.4314936039511,-0.8708866070794941,-0.8770643894036441,-0.14551995463789222,35.30465949820811,-0.8815294897440694,-1.2615523141307792,-0.30045153532043956,-0.9521441001788715,397.098,2.2061316465949568,-0.9593112959956372,-0.9405902507860091,-0.9118995219445064,0.9952474370410427,-0.958671166408872,0.7606368662455494,-0.8113037159242413,1.307225604981872,-0.7306178433614723,-0.001123906085142107,0
2022-06-21,1.197491636155117,1.2001185123471256,1.1674059861243142,1.18869811860088,16466761500,-0.9622250958904943,-0.9640896407459051,-0.9638309800141233,-0.9624082681878866,396.51598272192194,397.28990148513986,-0.8765577698474415,-0.885834507115623,-0.13671293470513238,34.58781362007156,-0.9263257812913454,-1.199447614629993,-0.45099955220057997,-1.1744487032572875,396.988,2.2282223266192727,-0.9597012477456845,-0.9412895518923327,-0.9129488336423588,1.0730905557945596,-0.9591652470429014,0.8392583593163022,-0.8087368224031651,-0.08509884536340309,-0.14676865809346162,-0.012701921552000412,0
2022-06-22,1.2087629313883546,1.1322019115110442,1.1162019532893,1.0331201941747348,15856585400,-0.9590983750661386,-0.9573466838349147,-0.9588172678974346,-0.9575531744002576,396.44121614931856,397.1965754492036,-0.8738928247049907,-0.8922859054173232,-0.10713425376593841,43.72759856630788,-0.8405882791564695,-1.1247196624393796,-0.3703606918762783,-1.3427407044043176,397.126,2.065351760533627,-0.960813546375679,-0.940412246868036,-0.909792751774815,1.1006999378155122,-0.9565466196825465,0.8514874608897357,-0.8276620614813223,-0.8897207895153374,-0.0019151229303942874,0.017153235019808612,1
2022-06-23,1.056218703427427,1.1622705477631396,1.0923210447650717,1.2405508196199642,17088236000,-0.9763873019772821,-0.9719359906059669,-0.9733692616019702,-0.9748840155155925,395.9441059725003,396.90127356407737,-0.9028703881724346,-0.9035873044309571,-0.1690031556163404,0.0,-1.3365047276534885,-1.2676559548134048,-1.1468700643232177,-1.1781505429789663,397.043,2.190357096577822,-0.959824068259669,-0.9409399013391708,-0.9120591216759619,1.1382233693334718,-0.9589923188209911,0.910637373921504,-0.8131366875752862,1.1850833245862507,-0.877987439049332,0.023109765053254357,1
2022-06-27,1.4418519595057184,1.5244352523995368,1.531345194859631,1.5248062392629218,17738567600,-0.9744867461820854,-0.9731619827716015,-0.9745921182157967,-0.9729788521305733,395.5711665921157,396.6508088556272,-0.9204564722197215,-0.916354875205745,-0.18770633571350412,6.709956709956752,-1.5822469153684044,-1.4584629414179446,-1.4030575826202798,-0.8559540078569999,396.8465,2.324121282731303,-0.9594032507206778,-0.9421891074063762,-0.9152171584129815,1.249206661613134,-0.964316037652656,1.1061814660479976,-0.7975935525332029,1.59903637117092,-0.05410987942755218,0.010407347538309988,1
2022-06-28,1.521732245266817,1.595284212993538,1.5113729037622055,1.6557773500228443,17475648900,-0.9785330907783103,-0.9743266753289543,-0.975753831998932,-0.9770350064341622,395.1540640394825,396.37000819965476,-0.9400280013581168,-0.9307160947283116,-0.208035672514989,0.0,-1.8309438184614455,-1.6823321755921974,-1.629346840133379,-1.4582137864949012,396.568,2.454455883533654,-0.9595088917829078,-0.9439596106619317,-0.9188865809046964,1.340691599339621,-0.967651081932354,1.375624026754655,-0.782448928555881,0.7162733531424523,-0.31094380326288235,-0.015401344655860306,0
2022-06-29,1.6069993392113864,1.6100050525836243,1.530383777981588,1.4599422253789018,18727668800,-0.9834377508949469,-0.9781272510424218,-0.9795446875017942,-0.9819515571051792,394.6780541872544,396.05074833301364,-0.962535662553714,-0.9469743930128609,-0.23223570601989219,0.0,-1.996741753856806,-1.8960213826669607,-1.7111334187107365,-1.1949176518451126,396.2225,2.581592480784773,-0.960049377768053,-0.9461560518640657,-0.9229684558398445,1.3954343198473445,-0.9719248794167072,1.2996503949562765,-0.7676759062941696,-1.0773190072007148,-0.3483590479888893,0.014396937410844782,1
2022-06-30,1.4524106690894878,1.6433659163299892,1.5420295121888248,1.6401864275779423,15666628900,-1.004221248139194,-0.9971301296097584,-0.9984989650161052,-1.0027854405736139,393.753738158446,395.5040262342719,-1.016754208192691,-0.9714698192321232,-0.33731240394037265,0.0,-2.1072737107870467,-2.0814428880225333,-1.7196091868080579,-1.9798034388528578,395.62250000000006,2.8717111623563865,-0.9601664642777944,-0.9499704215349211,-0.9310007943209568,1.5179529527482358,-0.9810159630828454,1.2892111543671527,-0.733964686754997,0.9935325750528639,-1.0369453211611768,0.002456850161571359,1
2022-07-04,1.5348387313195164,1.5900520734830028,1.569947799328879,1.6713880938366392,14634565100,-0.9947797774146688,-0.9943716472370806,-0.9957475376349956,-0.9933210805319063,393.20854767253127,395.1118761428444,-1.0387292108407669,-0.9957226137286248,-0.33421727898413606,20.078226857887508,-1.927008541914491,-2.1349909877562108,-1.324263470262525,-1.7997055740372327,395.015,2.647818367121383,-0.9664186515473462,-0.9538324708266628,-0.9320877622798764,1.6049049045045687,-0.9847215678380643,1.2232760911657015,-0.7599805887042244,0.16374820973097023,0.2765062903014521,-0.0014439405431014006,0
