date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,MA5_stock,MA5_gold,MA20_stock,MA20_gold,volatility_stock,volatility_gold,next_day_return,label
2023-05-11,0.5370174167159645,0.5298309094000824,0.5498434417975915,0.5198119262215029,14480461900,0.1257610290674076,0.1248657650226449,0.1248657650226449,0.1257610290674076,0.5512556405083551,0.12767679974601165,0.5359219240918791,0.1224280294201544,0.11376015829899506,0.04693373389100721,0.002060559345512415,0
2023-05-15,0.49456650961251336,0.5177121913507086,0.50880726099011,0.525026826007656,17625736200,0.1268537887539417,0.12741817502684705,0.12741817502684705,0.1268537887539417,0.5471297709642453,0.12611159615842527,0.5345868363290314,0.12332248154508818,0.11729150140914081,0.04378268701075084,-0.005171939092052424,0
2023-05-16,0.5349516822294209,0.52158593315899,0.53636953002444,0.5119106205622934,13683327100,0.1239657810109589,0.12274913233623341,0.12274913233623341,0.1239657810109589,0.5360182096094341,0.12540677831573943,0.530802319406384,0.12407220576269506,0.12201589065960365,0.03811250526512545,-0.004534708492900684,0
2023-05-17,0.5154089970408897,0.5074190879133313,0.5230285391119631,0.5004699307724114,11844818500,0.12268569109244754,0.12164412556612147,0.12164412556612147,0.12268569109244754,0.5271099625803624,0.12380665132153357,0.526205682194683,0.12421020213944878,0.12752599792416025,0.03796909432961671,-0.0010340478237648683,0
2023-05-18,0.5114867645259245,0.5074911516480154,0.5191656833448905,0.49787294492487444,13653394700,0.12010990040275993,0.11800227226744275,0.11846917653650413,0.11964157482281679,0.5217421221020566,0.12171442177950631,0.5211958781123038,0.12443065976572587,0.13039960080550583,0.03638512213456155,0.003351305715015106,0
2023-05-22,0.49594366593687544,0.5091884422412329,0.5168138618902098,0.5062809640620283,10911660500,0.12037528489806115,0.11857812086595176,0.11873375562230559,0.12021917637141333,0.5189350572872247,0.12061909675371074,0.516789707897725,0.12434988139884562,0.12968158098940025,0.036544342038812974,-0.0141434519898582,0
2023-05-23,0.5132107461308695,0.5006773358922283,0.5026352187614034,0.470677841844513,11868507700,0.12388772674763493,0.12351174264236697,0.12351174264236697,0.12388772674763493,0.5076600925531474,0.12001587427573635,0.510589005126711,0.12442561111779571,0.13725168229400303,0.03667105433259393,-0.013823511673857748,0
2023-05-24,0.4723443296602827,0.45759270462149804,0.46871908179272603,0.4363722612738994,13725826500,0.12112460582597029,0.11853143043904568,0.1194808024528039,0.12017234381341912,0.4919892874744338,0.11943805063893953,0.5035198334749231,0.12419084898905042,0.15848733583357083,0.03619788372258247,-0.002226947568522573,0
2023-05-25,0.4391346994571901,0.43079005242320667,0.4428515537320039,0.4309220790092514,12415077000,0.11731555777576563,0.11616578214246809,0.11616578214246809,0.11731555777576563,0.47756124271822165,0.11834590046829119,0.49345307167692454,0.12428004176914709,0.15953838520294894,0.035303157462879105,-0.0043002207505518746,0
2023-05-29,0.44590571805197055,0.43416693374498205,0.44369484881506027,0.42042125076419223,13185996700,0.11594180274126564,0.11560549701959455,0.11560549701959455,0.11594180274126564,0.4614935068864918,0.11749821414397976,0.48240261772721293,0.1243145408633356,0.15200993079941494,0.03489575381040965,0.0009940160805771577,0
2023-05-30,0.4241628798037995,0.4198053899880718,0.42494297569679995,0.4228381281915339,13761962900,0.12515220581348152,0.12147292733413229,0.12349617916673161,0.12312279496706113,0.4441828791675424,0.11846971981903331,0.47274265705940577,0.12477649214893172,0.14605481963086914,0.0336114580415745,-0.010216915992248598,0
2023-05-31,0.42376406243362297,0.40915892139553334,0.42000797525164035,0.39797175088215075,12638736800,0.12557369883543035,0.1237918852038038,0.1239163930088868,0.12544881201411218,0.42909964211765494,0.11881260417493456,0.46215073851178357,0.1254302920558682,0.14600938263473623,0.02934789291234919,0.002191629790685486,0
2023-06-01,0.399306856678733,0.4123461613102455,0.42335043330946576,0.4032513374952753,13456188100,0.12766555309250993,0.12720028636795178,0.12720028636795178,0.12766555309250993,0.4222285431759878,0.12014286848162559,0.45623043145271236,0.12598311900420456,0.1626614328486949,0.028319252598528827,0.00981935806547531,0
2023-06-05,0.44493688984588164,0.4302679064157586,0.45201870422224344,0.42695779121121635,11616398900,0.1243404414749133,0.12352730611800233,0.12352730611800233,0.1243404414749133,0.42140613212623546,0.12157155329788083,0.45224200874747034,0.12625238022713858,0.1697927973987241,0.027212509322603932,-0.009387009010082279,0
2023-06-06,0.43219438954629297,0.43487556046937526,0.4334517917355827,0.4040726065239837,12578125800,0.12540197945611786,0.12464787636374963,0.12464787636374963,0.12540197945611786,0.4180145252710825,0.12349551551710458,0.4471538285904133,0.12652584865668093,0.18200765390139406,0.026510001513126484,-0.0049422779434598555,0
2023-06-07,0.41635772586600117,0.4065981302621542,0.41919226751702565,0.3921366185785642,9886243200,0.12210808954385088,0.12108384044324783,0.12108384044324783,0.12210808954385088,0.41164534572708034,0.12287641876339384,0.4404486829872343,0.12689187563160687,0.1926828117619701,0.021933670671315304,0.008139935640541234,0
2023-06-08,0.4008875430123586,0.4137267507536668,0.41773327297555873,0.41169804189169623,11870093400,0.1276811639451747,0.12497470935209254,0.12601746221966292,0.1266352368166349,0.41449293247493424,0.12330502420827061,0.43337361713129186,0.12652164145007272,0.18747154904371993,0.01578826531074857,0.006346547956945535,0
2023-06-12,0.42386677851306453,0.42973691047598095,0.4403567796535781,0.42707384698901807,12675854300,0.13010084610821449,0.1273559211243055,0.1284298009431467,0.12902369727434504,0.41943502952706924,0.123800301611239,0.4260233761442289,0.12666552791607788,0.16675814389663285,0.017463865603467313,0.0053258842918798835,0
2023-06-13,0.43071705334198196,0.4345329416606143,0.4526469433844911,0.4400587762267034,11092494600,0.1258234724780668,0.12410315471651134,0.1241654086190529,0.1257610290674076,0.4221528934633647,0.1241019128502262,0.4205344237858015,0.1264105711956124,0.14921850488084465,0.0148126687104699,-0.00022820730227145487,0
2023-06-14,0.4526469363027159,0.44993372032823187,0.4705793468569861,0.4394994254287723,12495575900,0.11976646164413507,0.12145736385849693,0.12145736385849693,0.11976646164413507,0.4295023617182454,0.1229557901420748,0.41606004920885775,0.12583754965555605,0.13619855545407106,0.01284513930780698,0.01590931735690108,0
2023-06-15,0.4520502953721337,0.4713208460788163,0.47666988101075036,0.4784852881861559,12836993800,0.125870305036061,0.12500583630336326,0.12500583630336326,0.125870305036061,0.4474158189732633,0.12372093023255815,0.4138652159873848,0.1258434397448076,0.1247744347100531,0.012882609042380033,0.0013779139925905232,0
2023-06-19,0.5061081194524601,0.4912546865132721,0.50845740325305,0.4819155925693859,13490584800,0.12761872053451562,0.12509921715717554,0.12595520831712148,0.12676012363795308,0.461982796071267,0.12370823081196924,0.4115756039631009,0.1258846703695694,0.11039889085799305,0.01330678602079461,-0.0016968089815381263,0
2023-06-20,0.4864912504287764,0.47890397380925753,0.5059488355004031,0.4776855814331049,12252031800,0.12480876705485655,0.12330941745910706,0.12330941745910706,0.12480876705485655,0.47248244992449484,0.12263195491705703,0.4097579324452121,0.12593010820093953,0.09957798278751197,0.013401543807262523,-0.02918834178762856,1
2023-06-26,0.4277465296865324,0.4180866067020541,0.4323288612569547,0.4050448114822922,13399041900,0.12349745543101565,0.12330941745910706,0.12330941745910706,0.12349745543101565,0.4652186303007748,0.1221589015001191,0.40468996098811516,0.1259738631496663,0.09213605678898389,0.013328103740256211,0.009380538499659837,0
2023-06-27,0.41395150659760604,0.4247935911318623,0.43563307321807665,0.4277086657517497,11699268100,0.12067189109869181,0.11941854855026235,0.11941854855026235,0.12067189109869181,0.4627725790710522,0.12234304309865862,0.40096357775901836,0.12600415503724638,0.07928263559654179,0.013042763387372286,-0.0012050658534422558,0
2023-06-28,0.42975329753487745,0.4216050869411032,0.4367848450155303,0.4247698544165881,10702154100,0.12195198101720317,0.12050799184473882,0.12050799184473882,0.12195198101720317,0.45162904748986366,0.12154615445670303,0.39663457109711997,0.12608914061073495,0.05821774782980631,0.01240754595805723,-0.004935171041233849,0
2023-06-29,0.42983065161939527,0.4177243916145632,0.4425625135585549,0.4127488857376962,9828927400,0.12366917481032813,0.12218884721335976,0.12218884721335976,0.12366917481032813,0.4372800731289326,0.12074291610445276,0.39355799861523266,0.12607736043223172,0.05196518428883773,0.012408607161504367,0.018587362540176944,0
2023-07-03,0.4403311515677202,0.45351225367951775,0.46508131370953265,0.4578000898005361,13315805100,0.1259795810047144,0.12447667813176044,0.12447667813176044,0.1259795810047144,0.4331547298436931,0.12098103024049534,0.3946960178723047,0.1263390486832705,0.05551136020251625,0.012125556882763691,0.0015749257234100233,0
2023-07-04,0.46235867820891086,0.4551867873038873,0.4808224039364637,0.4616882754491929,10949452700,0.12654157170064628,0.12488132849828026,0.12488132849828026,0.12654157170064628,0.44490569572606686,0.12160012699420597,0.39632999230755805,0.12683634050437675,0.05988134843609029,0.008561929594788936,-0.007747601764856922,0
2023-07-05,0.46689974340001683,0.4548979002271274,0.4718765792189519,0.44253082771234364,9763638400,0.12655718255331105,0.12469456679065571,0.12489689197391562,0.12635424146866903,0.4479806263059438,0.12279704738471298,0.397504218818725,0.12740852060311136,0.05992502359142657,0.001325830612882356,-0.006733345309468874,0
2023-07-06,0.44270122999334927,0.4405932488923363,0.45452601800450676,0.42601031945145573,10012184200,0.1251678166661463,0.12228222806717204,0.12351174264236697,0.12393455930562924,0.44823796689358053,0.12345106754504331,0.3976726920140572,0.1274093620444331,0.059723592657185215,0.0013262435315951025,0.0004090815053262871,0
2023-07-10,0.4328918444066976,0.4333660148691507,0.451681386189021,0.4270072576083126,9203344100,0.12740016859720882,0.1256906292313199,0.1257373196582261,0.1273533360392144,0.45119593643950573,0.1242098579252322,0.3992147505456596,0.12750781067906836,0.054618636518902836,0.0018819668140330863,0.006544448482139956,0
2023-07-11,0.4406507127037598,0.4366518683155358,0.4595839075472714,0.44296270741006616,8651071600,0.12727528177589065,0.12603302569529828,0.12603302569529828,0.12727528177589065,0.44811784830640633,0.1244733709024528,0.40132379783580285,0.12748677464602665,0.05056062544819982,0.0016842325647452722,-0.006731901859833574,0
2023-07-12,0.4475016215825507,0.43879165552523425,0.45584644881857184,0.426442833333756,11152202400,0.13366012051578258,0.13120009960624412,0.13197827338801305,0.1328795778825439,0.4408060075607607,0.12592110484959118,0.40129644872852355,0.12798911511506295,0.050601777438537485,0.008267333280965537,0.0143064658013127,0
2023-07-13,0.44183384976695494,0.45589857471839856,0.46656726861424946,0.4613141065480826,12030023200,0.13013206781354403,0.13102890137425494,0.13102890137425494,0.13013206781354403,0.44470269136680196,0.12664814667830782,0.404336510825817,0.12824407183552855,0.0484181280761162,0.009935777742645396,-0.008015548851420072,0
2023-07-17,0.4582944185223723,0.4435851581577732,0.4644361459471047,0.4414971068499547,9834014400,0.13486215617096997,0.13193158296110696,0.13317666101193726,0.13361328795778826,0.44791550177072903,0.12861973172474006,0.4069580170657754,0.1289315293953318,0.03738882316697731,0.014617494945837278,-0.0031640667929432546,0
2023-07-18,0.4515868049149012,0.4368977700066945,0.4595770107101611,0.43373722435167306,9143861500,0.14344812513659488,0.1406626927925545,0.1417365726113956,0.14237097630272566,0.4493116665539594,0.13188348281609663,0.4081285049674497,0.1297813851302172,0.033047985674320754,0.031350300566696535,-0.0010565666538432555,0
2023-07-19,0.4372820057280067,0.4299221269168796,0.4507327575937312,0.43115419056485527,7958570000,0.14291735614599266,0.1420322786484678,0.1420322786484678,0.14291735614599266,0.44686193151214404,0.1350646876736249,0.4083452095933522,0.13047220845530738,0.0324793804132644,0.04222564735020313,-0.007055815497085545,0
2023-07-20,0.4431723290490588,0.4397929621545287,0.4434007927600767,0.41392276139185746,9204207600,0.1387336476318336,0.13753443418984335,0.13753443418984335,0.1387336476318336,0.44426458085717524,0.13609651559647606,0.4069571413554436,0.13116808042832728,0.03649776166073607,0.04666922079313842,-0.004831452299411998,0
2023-07-24,0.4086647987557406,0.41018424926972274,0.430918771560453,0.4022068354950572,7548354500,0.13498704299228825,0.13459293729475674,0.13459293729475674,0.13498704299228825,0.43200248604690383,0.13708389554726574,0.40497655403471233,0.1319884857169542,0.04364500134909283,0.044736449645934144,0.028879794366739743,0
2023-07-25,0.44879761952315667,0.46519922145881054,0.4734534469764893,0.47189991552661414,16306632000,0.13770333135595858,0.13507540503945348,0.13600921357757612,0.1367666801960723,0.4383096986089132,0.13766171918406223,0.40462680880074053,0.13262629823877925,0.04126170466040202,0.04689666830973791,-0.002069415585493622,0
2023-07-26,0.4751290767029155,0.46340900657613204,0.4902278087996117,0.46676175207441783,10788171700,0.13943613600174842,0.13723872815277116,0.13773675937310326,0.13893658871647563,0.4451607997135043,0.13684578141122317,0.40382199732483937,0.13326326931928223,0.03561133215082386,0.05006148233430379,-0.0011945186770558266,0
2023-07-27,0.4789688827343781,0.4775530948529427,0.4910385006526914,0.463802012648177,11066710900,0.13401917012707232,0.13260081241342814,0.13260081241342814,0.13401917012707232,0.45193375137583747,0.13503611397729975,0.40308464922563747,0.13375971969906697,0.030583280314729358,0.049129174122915654,0.02877346088737393,0
2023-07-31,0.5453285424524923,0.5591014284422919,0.558367932466171,0.5350107938215203,19960683000,0.13629835461612916,0.13499758766127656,0.13499758766127656,0.13629835461612916,0.4770540607318523,0.13454083657433136,0.40998706542159047,0.1344497015828352,0.06675792124774084,0.04774530160533157,-0.004142100268268783,0
2023-08-01,0.5391738203343599,0.5384551684553016,0.5464232375759748,0.5244649384714122,14228685900,0.13581441818352114,0.13306771668248962,0.13412603302569537,0.13475288020231657,0.5024171069918486,0.13470910389713475,0.4151257336473808,0.13526589966485392,0.0884761353328349,0.04306909382432434,-0.007030013249121303,0
2023-08-02,0.5242812569151067,0.5236839992591342,0.5310533225826273,0.5066405467178412,12585569000,0.13286396702987913,0.13123122655751485,0.13123122655751485,0.13286396702987913,0.5096242222222807,0.1337248988014922,0.4194738375307421,0.1358540671487003,0.09689934973348739,0.03800023294533746,0.00883877281389053,0
2023-08-03,0.5093398716556248,0.5215764510886367,0.5333211280215981,0.5288934493806554,12900664000,0.13191170501732807,0.12973713289651856,0.13023516411685065,0.13141215773205528,0.522513749170813,0.1321946186205255,0.4256422063818195,0.1362983481665413,0.10826211757045366,0.033807046555310825,-0.003703135892677756,0
